Country Name,Country Code,Series Name,Series Code,2020 [YR2020],2019 [YR2019],2018 [YR2018],2017 [YR2017],2016 [YR2016],2015 [YR2015],2014 [YR2014],2013 [YR2013],2012 [YR2012],2011 [YR2011]
Comoros,COM,"Population ages 65 and above, male (% of male population)",SP.POP.65UP.MA.ZS,2.80495061016339,2.75995433470795,2.71583530633536,2.67318194883587,2.63485797734217,2.60145018095381,2.59770781270809,2.60286978964683,2.61377554795027,2.62445674756028
Comoros,COM,"Population ages 65 and above, total",SP.POP.65UP.TO,27008,25998,25028,24115,23265,22493,21961,21528,21155,20774
Comoros,COM,Population growth (annual %),SP.POP.GROW,2.17435502569656,2.20646505841421,2.23941634435226,2.27324455021872,2.30927369612098,2.34845598521899,2.38254831579554,2.4085085351559,2.41713114831259,2.41826786302
Comoros,COM,"Population, female",SP.POP.TOTL.FE.IN,430942,421681,412488,403368,394323,385346,376437,367616,358914,350390
Comoros,COM,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,49.5566326853305,49.557581405844,49.5587044437129,49.5605057194461,49.56315823212,49.5663303041412,49.5709714376012,49.5766077644162,49.5830023554116,49.5897126714956
Comoros,COM,"Population, male",SP.POP.TOTL.MA.IN,438653,429210,419834,410522,401274,392089,382953,373895,364951,356188
Comoros,COM,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,50.4433673146695,50.442418594156,50.4412955562871,50.4394942805539,50.43684176788,50.4336696958588,50.4290285623988,50.4233922355838,50.4169976445884,50.4102873285044
Comoros,COM,"Population, total",SP.POP.TOTL,869595,850891,832322,813890,795597,777435,759390,741511,723865,706578
Comoros,COM,Sex ratio at birth (male births per female births),SP.POP.BRTH.MF,..,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05
"Congo, Dem. Rep.",COD,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,2.53211726522945,3.14377315749414,1.57380565594912,1.61042447927997,3.26005803113635,4.65686074966847,4.739781330301,4.24580000336503,3.45309713281164,3.57195829166173
"Congo, Dem. Rep.",COD,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,7.99641941894768,1.44273479912704,14.2445796316987,7.344238952035,-0.875603936201827,4.09790238105667,21.3868821266305,10.5266178452001,11.4189860932002,25.0177259656102
"Congo, Dem. Rep.",COD,Final consumption expenditure (annual % growth),NE.CON.TOTL.KD.ZG,-7.17827558890815,16.5302165909591,-0.681641643112314,-1.16116417413113,-2.06725798897426,6.06467456869582,7.34229043782189,11.3876697182686,18.3216569436506,-4.63428683167383
"Congo, Dem. Rep.",COD,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.7354227636007,4.38452888103882,5.82112109989339,3.72694765333267,2.39939891413687,6.91616712035345,9.47028809714084,8.48195663608755,7.08689894671942,6.8746708900163
"Congo, Dem. Rep.",COD,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-1.41205102844263,1.11015954346362,2.46109271097485,0.401473697563162,-0.907723599820514,3.44259805623153,5.89588445346594,4.92756997452317,3.57178403424739,3.36641348869679
"Congo, Dem. Rep.",COD,General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,4.12062737631172,6.56174801627564,10.1607807714763,-32.8398972280965,-29.5998826994503,2.59003621724571,4.85122902010473,4.55261217140084,31.4167139615247,5.77870064293813
"Congo, Dem. Rep.",COD,GNI growth (annual %),NY.GNP.MKTP.KD.ZG,1.86501321277794,3.94384261533159,6.02359047350021,2.80960431581818,8.83404343846937,9.00012275397766,10.0381073325306,3.99112067854286,6.16911751674255,5.59076316206672
"Congo, Dem. Rep.",COD,GNI per capita growth (annual %),NY.GNP.PCAP.KD.ZG,-1.28646982728742,0.683296874139799,2.65713328439381,-0.486459718552751,5.31910566386209,5.4588486456615,6.44516335997561,0.583875236788089,2.68412867218947,2.1246511891418
"Congo, Dem. Rep.",COD,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,550,530,500,460,470,460,440,410,380,340
"Congo, Dem. Rep.",COD,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,49305842641.6297,46412046104.735,41893543223.0132,37221272965.249,36861848781.487,34874329328.0997,32572882713.5669,29063367736.3797,25959164359.0787,22402540262.9161
"Congo, Dem. Rep.",COD,Gross capital formation (annual % growth),NE.GDI.TOTL.KD.ZG,31.3421881083181,6.2904254602817,12.868993793543,23.2591257714126,10.5008922386936,-9.42088324345183,4.80032890003777,-0.72658819812537,3.12386806909456,68.0772631578605
"Congo, Dem. Rep.",COD,Gross fixed capital formation (annual % growth),NE.GDI.FTOT.KD.ZG,32.1125052392637,5.66762814290136,12.8431839883628,23.29732645954,10.46665621555,-9.42088324345183,5.35725269214996,-0.763717233271237,2.92574503331558,68.1166831455856
"Congo, Dem. Rep.",COD,Households and NPISHs Final consumption expenditure (annual % growth),NE.CON.PRVT.KD.ZG,-8.0184960701079,17.3465251054621,-1.47572927104092,2.37550650755239,2.40387342157393,6.65127217342484,7.77456318795335,12.6657931230369,16.1572754136704,-6.16110192379612
"Congo, Dem. Rep.",COD,Households and NPISHs Final consumption expenditure per capita growth (annual %),NE.CON.PRVT.PC.KD.ZG,-4.11076585587166,2.43956373093748,-1.31984519617907,-0.918312185331018,-0.891720060965994,3.18630920618868,4.25552804105902,8.97432400956521,12.3444264562843,-9.2414483329682
"Congo, Dem. Rep.",COD,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,12.0442773667277,25.1600103556533,4.74118039713566,9.74323788294176,-3.71088696312012,-6.4701075002117,8.66026659976131,8.01709138853856,27.0652268853216,29.5637544053668
"Congo, Dem. Rep.",COD,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,4.21870874515373,4.10707686389004,12.1165111989543,7.73646372034995,0.495506134803023,5.91143392894948,14.6260145164787,10.450986917943,8.95701536914446,15.657970806673
"Congo, Dem. Rep.",COD,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,-7.20767966306433,6.11251485318863,-0.846508346975611,2.47445595407237,8.64552309044686,13.7323248338106,9.93556854893956,10.0536276498145,5.22141363100677,1.7854000059021
"Congo, Dem. Rep.",COD,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,0.12849817208371,5.66283342956271,1.31577007514825,2.96796928801737,4.50340724038692,9.07048337130864,6.83801370857967,7.83139994398083,6.6116156895657,1.03300792507548
"Congo, Dem. Rep.",COD,Total greenhouse gas emissions (% change from 1990),EN.ATM.GHGT.ZG,..,..,..,..,..,..,..,..,-41.7344293893644,-41.8444110396372
"Congo, Dem. Rep.",COD,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,..,..,58700,59660,57640,57980,57680,55970,52160,51120
"Congo, Dem. Rep.",COD,Age dependency ratio (% of working-age population),SP.POP.DPND,95.3653844752744,96.1489604986739,96.7864076049525,97.2512285012285,97.4976503185152,97.4793047566891,97.6579865715993,97.6468332020559,97.4559442291137,97.1042904477138
"Congo, Dem. Rep.",COD,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,..,40.639,41.183,41.732,42.278,42.808,43.309,43.771,44.186,44.549
"Congo, Dem. Rep.",COD,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,..,9.292,9.482,9.691,9.919,10.164,10.424,10.696,10.978,11.273
"Congo, Dem. Rep.",COD,Population ages 0-14 (% of total population),SP.POP.0014.TO.ZS,45.7951892513341,46.0013989769188,46.1656420864844,46.2834669086621,46.3460484845834,46.3440610255338,46.3886828020495,46.3881185681818,46.34516343325,46.26351616631
"Congo, Dem. Rep.",COD,"Population ages 0-14, female",SP.POP.0014.FE.IN,20328697,19789679,19239104,18678175,18106946,17525198,16975730,16425565,15877431,15333852
"Congo, Dem. Rep.",COD,"Population ages 0-14, female (% of female population)",SP.POP.0014.FE.ZS,45.3247237444893,45.5233772314782,45.680987919689,45.7934316829473,45.8522250322596,45.8479901357692,45.8884376382,45.8854526189286,45.8412567618133,45.7582834587401
"Congo, Dem. Rep.",COD,"Population ages 0-14, male",SP.POP.0014.MA.IN,20686119,20135199,19571472,18995994,18408702,17809621,17244019,16676444,16110349,15549427
"Congo, Dem. Rep.",COD,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,46.2671425196038,46.4811078844361,46.6521985012589,46.7756345258662,46.8422640042608,46.8428188772424,46.8919220432173,46.894112617223,46.8527458822316,46.772787353568
"Congo, Dem. Rep.",COD,"Population ages 0-14, total",SP.POP.0014.TO,41014814,39924875,38810574,37674170,36515648,35334812,34219746,33102007,31987779,30883280
"Congo, Dem. Rep.",COD,"Population ages 15-64, female",SP.POP.1564.FE.IN,23044586,22247675,21484546,20757239,20070043,19426722,18783405,18175661,17601501,17058513
"Congo, Dem. Rep.",COD,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,51.1861398598233,50.9816614056687,50.8165172919176,50.6967685651836,50.6335131749842,50.6382174703543,50.5924408635153,50.5952965273088,50.6442084725626,50.7345627685102
"Congo, Dem. Rep.",COD,"Population ages 15-64, female (% of female population)",SP.POP.1564.FE.ZS,51.3800512770753,51.1776518228682,51.0125256501551,50.8906895921635,50.8233761807831,50.8226017547038,50.7749068214183,50.7744136431964,50.8189849311461,50.9049046018315
"Congo, Dem. Rep.",COD,"Population ages 15-64, male",SP.POP.1564.MA.IN,22798437,21999596,21235929,20509309,19823659,19182148,18537346,17928536,17353509,16809420
"Congo, Dem. Rep.",COD,"Population ages 15-64, total",SP.POP.1564.TO,45843026,44247274,42720477,41266544,39893705,38608872,37320751,36104198,34955012,33867934
"Congo, Dem. Rep.",COD,"Population ages 15-64, male (% of male population)",SP.POP.1564.MA.ZS,50.9916110365221,50.7849758569562,50.6197374968342,50.5020133277605,50.4427236862458,50.4528358262344,50.4088857429434,50.4149917240113,50.4681523250688,50.5628552870027
"Congo, Dem. Rep.",COD,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,3.0186708888426,3.01693961741257,3.01784062159803,3.01976452615423,3.02043834043243,3.01772150411182,3.01887633443516,3.0165849045094,3.01062809418739,3.00192106517979
"Congo, Dem. Rep.",COD,"Population ages 65 and above, female",SP.POP.65UP.FE.IN,1477949,1434111,1392567,1352477,1312798,1272652,1234345,1195664,1156748,1118184
"Congo, Dem. Rep.",COD,"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,3.29522497843538,3.29897094565366,3.30648643015587,3.31587872488921,3.32439878695725,3.32940810952703,3.33665554038171,3.340133737875,3.3397583070406,3.33681193942839
"Congo, Dem. Rep.",COD,"Population ages 65 and above, male",SP.POP.65UP.MA.IN,1225616,1184308,1144474,1105571,1066982,1028191,992600,956934,921211,885755
"Congo, Dem. Rep.",COD,"Population ages 65 and above, male (% of male population)",SP.POP.65UP.MA.ZS,2.74124644387411,2.73391625860766,2.72806400190695,2.72235214637341,2.71501230949332,2.70434529652319,2.69919221383933,2.69089565876572,2.67910179269962,2.66435735942936
"Congo, Dem. Rep.",COD,"Population ages 65 and above, total",SP.POP.65UP.TO,2703564,2618419,2537041,2458051,2379777,2300848,2226948,2152599,2077958,2003937
"Congo, Dem. Rep.",COD,Population growth (annual %),SP.POP.GROW,3.14265160815163,3.18708626507603,3.22669886135312,3.25850577170009,3.28293417455056,3.3028191819646,3.31967815794583,3.33135585036626,3.33757066956072,3.33767597445113
"Congo, Dem. Rep.",COD,"Population, female",SP.POP.TOTL.FE.IN,44851232,43471465,42116217,40787891,39489787,38224572,36993480,35796890,34635680,33510549
"Congo, Dem. Rep.",COD,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,50.0787504403124,50.0877756670518,50.0977433863968,50.1087344507008,50.1208567730092,50.1341814256267,50.1487885340207,50.1646440150538,50.1815475807137,50.1991958643012
"Congo, Dem. Rep.",COD,"Population, male",SP.POP.TOTL.MA.IN,44710172,43319103,41951875,40610874,39299343,38019960,36773965,35561914,34385069,33244602
"Congo, Dem. Rep.",COD,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,49.9212495596876,49.9122243329483,49.9022566136032,49.8912655492992,49.8791432269908,49.8658185743733,49.8512114659793,49.8353559849462,49.8184524192863,49.8008041356988
"Congo, Dem. Rep.",COD,"Population, total",SP.POP.TOTL,89561404,86790568,84068092,81398765,78789130,76244532,73767445,71358804,69020749,66755151
"Congo, Dem. Rep.",COD,Sex ratio at birth (male births per female births),SP.POP.BRTH.MF,..,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03
"Congo, Rep.",COG,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,-6.03999999966251,0.213797407327164,-1.14655349636,8.95838816336152,-0.0974784776850157,-3.04228024489241,-0.0360722456836271,3.68101312816951,15.8192627896698,4.98216848026729
"Congo, Rep.",COG,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,-9.19006957791659,7.37473220443118,11.3637111949275,14.4310849790287,4.87286876018429,-4.53339150182921,6.67117369673474,-6.8788837309326,-8.42395442408387,5.85756752567778
"Congo, Rep.",COG,Final consumption expenditure (annual % growth),NE.CON.TOTL.KD.ZG,-3.55252445028412,-3.85109319176523,1.9229419292016,-11.7104682665644,-5.91616762889853,-0.450613499448167,7.92208206564978,1.16332252609872,5.41748910191804,14.4667156052354
"Congo, Rep.",COG,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-7.94444567858203,-0.0868859566422202,-4.80535155732963,-4.38253094681009,-10.7832382686521,-3.55058176538323,6.71667933273281,-0.712434450529827,9.9471531408645,2.20591936280752
"Congo, Rep.",COG,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-10.2397571028887,-2.61495233462033,-7.23155796221506,-6.8092164100262,-13.0204296236603,-5.91664565572746,4.14374528883914,-3.12999790416761,7.13509108446996,-0.610460761554961
"Congo, Rep.",COG,General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,-1.36526143296253,-18.6629590012912,-4.67911256172576,-16.8476556225738,-13.7722134516199,-10.5702776153974,8.25643227892756,3.26536410247269,11.809607806224,35.7892793116332
"Congo, Rep.",COG,GNI growth (annual %),NY.GNP.MKTP.KD.ZG,2.28146618370432,-6.52479143201442,-7.96580053677596,-13.2424243980953,-13.0912648537207,-5.43156548802887,11.1408049840065,2.99326174041413,15.8610723834333,-0.723911860563547
"Congo, Rep.",COG,GNI per capita growth (annual %),NY.GNP.PCAP.KD.ZG,-0.26881793067497,-8.88996175242568,-10.3114572292386,-15.4442537251181,-15.270580345236,-7.75148573390186,8.46120548187518,0.485467897583774,12.8977530417746,-3.45955773316562
"Congo, Rep.",COG,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,1770,1810,1790,1700,2210,3090,3990,3740,3500,2710
"Congo, Rep.",COG,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,9746530449.91517,9745310400.34268,9410629673.02747,8710105872.74645,11028313322.8008,15020025479.2894,18906282703.5095,17304532917.2744,15770541470.6657,11888355209.0475
"Congo, Rep.",COG,Gross capital formation (annual % growth),NE.GDI.TOTL.KD.ZG,-16.6248546811413,-4.81632765249557,-25.5610497049911,-44.0549084759619,-19.4869267484048,20.5829979374267,15.9532091023221,9.48287833121005,37.7369890760777,-37.6240897316334
"Congo, Rep.",COG,Gross fixed capital formation (annual % growth),NE.GDI.FTOT.KD.ZG,-15.4120599998274,-2.34939582776049,-25.2396583419171,-49.3200205701907,-13.232546084544,19.8748990722055,18.1759300704792,18.0515422151965,38.0726548420757,-4.04943799203936
"Congo, Rep.",COG,Households and NPISHs Final consumption expenditure (annual % growth),NE.CON.PRVT.KD.ZG,-4.19999999971144,1.62731268585179,4.60259089395652,-9.4396209279796,-1.96807972322996,5.55189899082842,7.72473516788197,-0.037701113275503,2.08299938021923,5.80019162112247
"Congo, Rep.",COG,Households and NPISHs Final consumption expenditure per capita growth (annual %),NE.CON.PRVT.PC.KD.ZG,-6.58613842539198,-0.099995474000778,1.83721923573363,-12.1102481487646,-4.58289201583428,2.96253618208064,5.12749694586606,-2.47169372490377,-0.527925237262465,2.88476794477117
"Congo, Rep.",COG,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,-10.3999999998438,3.22517410455359,5.07048886458989,-34.5050501156906,-9.03009024151459,24.0540435635062,15.9427485225672,-4.11262511640722,-0.318193448125882,-3.07422177827938
"Congo, Rep.",COG,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,-7.66822766937437,0.166534562564792,-7.87105441924892,4.52597787367314,-22.0890911782547,-6.25898489057552,6.47291979052696,-3.62736010291023,7.21115714103024,-2.14500126815965
"Congo, Rep.",COG,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,..,-7.64474433221839,-14.5320367389864,-7.01731355403304,5.01648920114764,-17.1908640368959,-1.8530880680715,17.8168068977449,-6.41595534213268,5.62991506214257
"Congo, Rep.",COG,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,-8.74303246099289,-1.78625649201834,-4.22024864096778,-9.585077420798,-2.88000163508255,-2.65124619394341,6.69369526011255,5.28830594596477,18.3149932843449,10.9849243147964
"Congo, Rep.",COG,Total greenhouse gas emissions (% change from 1990),EN.ATM.GHGT.ZG,..,..,..,..,..,..,..,..,-43.7571660138061,-44.1339591435076
"Congo, Rep.",COG,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,..,..,9370,9180,9250,9200,9370,9630,10140,10290
"Congo, Rep.",COG,Age dependency ratio (% of working-age population),SP.POP.DPND,78.676752009999,79.4000663518012,80.002533041084,80.4642627368754,80.7707131611782,80.9093950380513,80.8524447712564,80.6597887541088,80.3208211075693,79.7995418731163
